# AH2, AH2 & A [G, NS];comments;Ref;Corrected;InChI;Comments v2;Replacement MNX ID;Replacement Inchi;Replacement InchiKey
MNXM145542;no str - take MNXM178 ?;[*][*][Fe+3]1([*][*])[S--][Fe+3]([*][*])([*][*])[S--]1;[C][C][Fe+3]1([C][C])[S--][Fe+3]([C][C])([C][C])[S--]1;"InChI=1S/4C2H2.2Fe.2S/c4*1-2;;;;/h4*1H2;;;;/q;;;;2*+3;2*-2";;;;
# Cytochromes-C-Reduced [G, NS];;;;;;;;
MNXM537;;CC(S[*])c1c(C)c2cc3c(C)c(CCC([O-])=O)c4cc5c(CCC([O-])=O)c(C)c6cc7c(C(C)S[*])c(C)c8cc1n2[Fe--](n56)([n+]34)[n+]78;CC(S[C])c1c(C)c2cc3c(C)c(CCC([O-])=O)c4cc5c(CCC([O-])=O)c(C)c6cc7c(C(C)S[C])c(C)c8cc1n2[Fe--](n56)([n+]34)[n+]78;"InChI=1S/C36H40N4O4S2.Fe/c1-17-23(9-11-33(41)42)29-16-30-24(10-12-34(43)44)18(2)26(38-30)14-31-36(22(6)46-8)20(4)28(40-31)15-32-35(21(5)45-7)19(3)27(39-32)13-25(17)37-29;/h13-16,21-22H,7-12H2,1-6H3,(H4,37,38,39,40,41,42,43,44);/q;+2/p-4";;;;
# ferr(i/o)cytochromes [G, NS];;;;;;;;
MNXM1083;;CC1=C(CCC([O-])=O)C2=[N+]3C1=Cc1c(C)c(C=C)c4C=C5C(C)=C(C=C)C6=[N+]5[Fe-]3([*])(n14)n1c(=C6)c(C)c(CCC([O-])=O)c1=C2;CC1=C(CCC([O-])=O)C2=[N+]3C1=Cc1c(C)c(C=C)c4C=C5C(C)=C(C=C)C6=[N+]5[Fe-]3([C])(n14)n1c(=C6)c(C)c(CCC([O-])=O)c1=C2;"InChI=1S/C34H34N4O4.CH2.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);1H2;/q;;+3/p-4";;;;
MNXM1084;;CC1=C(CCC([O-])=O)C2=[N+]3C1=Cc1c(C)c(C=C)c4C=C5C(C)=C(C=C)C6=[N+]5[Fe--]3([*])(n14)n1c(=C6)c(C)c(CCC([O-])=O)c1=C2;CC1=C(CCC([O-])=O)C2=[N+]3C1=Cc1c(C)c(C=C)c4C=C5C(C)=C(C=C)C6=[N+]5[Fe-]3([C])(n14)n1c(=C6)c(C)c(CCC([O-])=O)c1=C2;"InChI=1S/C34H34N4O4.CH2.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);1H2;/q;;+3/p-4";;;;
MNXM5749;;CC(SC[C@H](NC([*])=O)C(=O)N[*])C1=C(C)C2=N\C\1=C/c1c(C)c(CCC([O-])=O)c3\C=C4/N=C(/C=c5/c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])\c(=C\2)n5[Fe+]n13)C(C)=C4CCC([O-])=O;CC(SC[C@H](NC([C])=O)C(=O)N[C])C1=C(C)C2=N\C\1=C/c1c(C)c(CCC([O-])=O)c3\C=C4/N=C(/C=c5/c(C)c(C(C)SC[C@H](NC([C])=O)C(=O)N[C])\c(=C\2)n5[Fe+]n13)C(C)=C4CCC([O-])=O;"InChI=1S/C46H54N8O8S2.Fe/c1-21-29(11-13-41(57)58)35-18-36-30(12-14-42(59)60)22(2)32(52-36)16-37-44(26(6)64-20-40(46(62)48-10)50-28(8)56)24(4)34(54-37)17-38-43(23(3)33(53-38)15-31(21)51-35)25(5)63-19-39(45(61)47-9)49-27(7)55;/h15-18,25-26,39-40H,7-14,19-20H2,1-6H3,(H8,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62);/q;+3/p-4/b31-15?,32-16?,33-15-,34-17?,35-18-,36-18?,37-16-,38-17-;/t25?,26?,39-,40-;/m0./s1";;;;
MNXM746;;CC(SC[C@H](NC([*])=O)C(=O)N[*])C1=C(C)C2=N\C\1=C/c1c(C)c(CCC([O-])=O)c3\C=C4/N=C(/C=c5/c(C)c(C(C)SC[C@H](NC([*])=O)C(=O)N[*])\c(=C\2)n5[Fe+]n13)C(C)=C4CCC([O-])=O;CC(SC[C@H](NC([C])=O)C(=O)N[C])C1=C(C)C2=N\C\1=C/c1c(C)c(CCC([O-])=O)c3\C=C4/N=C(/C=c5/c(C)c(C(C)SC[C@H](NC([C])=O)C(=O)N[C])\c(=C\2)n5[Fe+]n13)C(C)=C4CCC([O-])=O;"InChI=1S/C46H54N8O8S2.Fe/c1-21-29(11-13-41(57)58)35-18-36-30(12-14-42(59)60)22(2)32(52-36)16-37-44(26(6)64-20-40(46(62)48-10)50-28(8)56)24(4)34(54-37)17-38-43(23(3)33(53-38)15-31(21)51-35)25(5)63-19-39(45(61)47-9)49-27(7)55;/h15-18,25-26,39-40H,7-14,19-20H2,1-6H3,(H8,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62);/q;+3/p-4/b31-15?,32-16?,33-15-,34-17?,35-18-,36-18?,37-16-,38-17-;/t25?,26?,39-,40-;/m0./s1";;;;
MNXM230;;CC(S[*])C1=C(C)C2=[N+]3C1=Cc1c(C)c(CCC([O-])=O)c4C=C5C(CCC([O-])=O)=C(C)C6=[N+]5[Fe-]3(n14)n1c(=C6)c(C)c(C(C)S[*])c1=C2;CC(S[C])C1=C(C)C2=[N+]3C1=Cc1c(C)c(CCC([O-])=O)c4C=C5C(CCC([O-])=O)=C(C)C6=[N+]5[Fe--]3(n14)n1c(=C6)c(C)c(C(C)S[C])c1=C2;"InChI=1S/C36H40N4O4S2.Fe/c1-17-23(9-11-33(41)42)29-16-30-24(10-12-34(43)44)18(2)26(38-30)14-31-36(22(6)46-8)20(4)28(40-31)15-32-35(21(5)45-7)19(3)27(39-32)13-25(17)37-29;/h13-16,21-22H,7-12H2,1-6H3,(H4,37,38,39,40,41,42,43,44);/q;+2/p-4";;;;
# ferr(i/o)cytochromes [G, NS, DV31];;;;;;;;
MNXM89776;;CC(S[*])C1=C(C)C2=[N+]3C1=Cc1c(C)c(CCC([O-])=O)c4C=C5C(CCC([O-])=O)=C(C)C6=[N+]5[Fe--]3(n14)n1c(=C6)c(C)c(C(C)S[*])c1=C2;CC(S[C])C1=C(C)C2=[N+]3C1=Cc1c(C)c(CCC([O-])=O)c4C=C5C(CCC([O-])=O)=C(C)C6=[N+]5[Fe--]3(n14)n1c(=C6)c(C)c(C(C)S[C])c1=C2;"InChI=1S/C36H40N4O4S2.Fe/c1-17-23(9-11-33(41)42)29-16-30-24(10-12-34(43)44)18(2)26(38-30)14-31-36(22(6)46-8)20(4)28(40-31)15-32-35(21(5)45-7)19(3)27(39-32)13-25(17)37-29;/h13-16,21-22H,7-12H2,1-6H3,(H4,37,38,39,40,41,42,43,44);/q;+2/p-4";;;;
MNXM91192;;CC(S[*])C1=C(C)C2=[N+]3C1=Cc1c(C)c(CCC([O-])=O)c4C=C5C(CCC([O-])=O)=C(C)C6=[N+]5[Fe--]3(n14)n1c(=C6)c(C)c(C(C)S[*])c1=C2;CC(S[C])C1=C(C)C2=[N+]3C1=Cc1c(C)c(CCC([O-])=O)c4C=C5C(CCC([O-])=O)=C(C)C6=[N+]5[Fe--]3(n14)n1c(=C6)c(C)c(C(C)S[C])c1=C2;"InChI=1S/C36H40N4O4S2.Fe/c1-17-23(9-11-33(41)42)29-16-30-24(10-12-34(43)44)18(2)26(38-30)14-31-36(22(6)46-8)20(4)28(40-31)15-32-35(21(5)45-7)19(3)27(39-32)13-25(17)37-29;/h13-16,21-22H,7-12H2,1-6H3,(H4,37,38,39,40,41,42,43,44);/q;+2/p-4";;;;
# Reduced & oxidized flavoprotein [G, NS];;;;;;;;
MNXM2146;;Cc1cc2nc3c(nc(=O)[n-]c3=O)n([*])c2cc1C;Cc1cc2nc3c(nc(=O)[n-]c3=O)n([C])c2cc1C;InChI=1S/C13H11N4O2/c1-6-4-8-9(5-7(6)2)17(3)11-10(14-8)12(18)16-13(19)15-11/h4-5H,3H2,1-2H3,(H,16,18,19)/p-1;;;;
MNXM2154;;Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N([*])c2cc1C;Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N([C])c2cc1C;InChI=1S/C13H13N4O2/c1-6-4-8-9(5-7(6)2)17(3)11-10(14-8)12(18)16-13(19)15-11/h4-5,14H,3H2,1-2H3,(H2,15,16,18,19);;;;
# Reduced & oxidized NADPH-hemoprotein reductase [G, NS];;;;;;;;
MNXM148013;;Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N([*])c2cc1C;Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N([C])c2cc1C;InChI=1S/C13H13N4O2/c1-6-4-8-9(5-7(6)2)17(3)11-10(14-8)12(18)16-13(19)15-11/h4-5,14H,3H2,1-2H3,(H2,15,16,18,19);;;;
MNXM148067;;Cc1cc2nc3c(nc(=O)[n-]c3=O)n([*])c2cc1C;Cc1cc2nc3c(nc(=O)[n-]c3=O)n([C])c2cc1C;InChI=1S/C13H11N4O2/c1-6-4-8-9(5-7(6)2)17(3)11-10(14-8)12(18)16-13(19)15-11/h4-5H,3H2,1-2H3,(H,16,18,19)/p-1;;;;
# Reduced an oxidised thioredoxin [G, NS];;;;;;;;
MNXM148;;[*]C1CSSCC(NC1=O)C([*])=O;[C]C1CSSCC(NC1=O)C([C])=O;InChI=1S/C8H11NO2S2/c1-5-3-12-13-4-7(6(2)10)9-8(5)11/h5,7H,1-4H2,(H,9,11);;;;
MNXM96993;;[*]C(CS)C(=O)NC(CS)C([*])=O;[C]C(CS)C(=O)NC(CS)C([C])=O;InChI=1S/C8H13NO2S2/c1-5(3-12)8(11)9-7(4-13)6(2)10/h5,7,12-13H,1-4H2,(H,9,11);;;;
# reduced & oxidized adrenodoxin [G, NS];;;;;;;;
MNXM804;;[*][*][Fe++]1([*][*])[S--][Fe+3]([*][*])([*][*])[S--]1;[C][C][Fe++]1([C][C])[S--][Fe+3]([C][C])([C][C])[S--]1;"InChI=1S/4C2H2.2Fe.2S/c4*1-2;;;;/h4*1H2;;;;/q;;;;+2;+3;2*-2";;;;
MNXM1195;;[*][*][Fe+3]1([*][*])[S--][Fe+3]([*][*])([*][*])[S--]1;[C][C][Fe+3]1([C][C])[S--][Fe+3]([C][C])([C][C])[S--]1;"InChI=1S/4C2H2.2Fe.2S/c4*1-2;;;;/h4*1H2;;;;/q;;;;2*+3;2*-2";;;;
# ETF reduced and oxidized [G, NS];;;;;;;;
MNXM2229;;Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N(C[*])c2cc1C;Cc1cc2Nc3c([nH]c(=O)[nH]c3=O)N(C[C])c2cc1C;InChI=1S/C14H15N4O2/c1-4-18-10-6-8(3)7(2)5-9(10)15-11-12(18)16-14(20)17-13(11)19/h5-6,15H,1,4H2,2-3H3,(H2,16,17,19,20);;;;
MNXM53428;;Cc1cc2nc3c(nc(=O)[n-]c3=O)n(C[*])c2cc1C;Cc1cc2nc3c(nc(=O)[n-]c3=O)n(C[C])c2cc1C;InChI=1S/C14H13N4O2/c1-4-18-10-6-8(3)7(2)5-9(10)15-11-12(18)16-14(20)17-13(11)19/h5-6H,1,4H2,2-3H3,(H,17,19,20)/p-1;;;;
# ETR Quinones and Quinols [G, NS];;;;;;;;
MNXM2824;;[*]C1=C([*])C(=O)C([*])=C([*])C1=O;[C]C1=C([C])C(=O)C([C])=C([C])C1=O;InChI=1S/C10H8O2/c1-5-6(2)10(12)8(4)7(3)9(5)11/h1-4H2;;;;
MNXM162252;;Oc1c([*])c([*])c([O-])c([*])c1[*];Oc1c([C])c([C])c([O-])c([C])c1[C];InChI=1S/C10H10O2/c1-5-6(2)10(12)8(4)7(3)9(5)11/h11-12H,1-4H2/p-1;;;;
# e(-);;;;;;;;
MNXM861;How to represent an electon ???;;;;;;;
# p-Hydroquinone and quinone [G, NS];;;;;;;;
MNXM4100;;Oc1c([*])c([*])c([O-])c([*])c1[*];Oc1c([C])c([C])c([O-])c([C])c1[C];InChI=1S/C10H10O2/c1-5-6(2)10(12)8(4)7(3)9(5)11/h11-12H,1-4H2/p-1;;;;
MNXM2499;quinone;[*]C1=[C](=[*])C(=O)C([*])=C([*])C1=O;[C]C1=[C]([C])C(=O)C([C])=C([C])C1=O;InChI=1S/C10H8O2/c1-5-6(2)10(12)8(4)7(3)9(5)11/h1-4H2;;;;
# p-Hydroquinone and quinone [G, NS, DV31];;;;;;;;
MNXM1776;quinone;[*]C1=[C](=[*])C(=O)C([*])=C([*])C1=O;[C]C1=[C]([C])C(=O)C([C])=C([C])C1=O;InChI=1S/C10H8O2/c1-5-6(2)10(12)8(4)7(3)9(5)11/h1-4H2;;;;
# Octadecenoyl-CoA (n-C18:1CoA) [G, NS];;;;;;;;
MNXM1848;;InChI=1S/C39H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h11-12,26-28,32-34,38,49-50H,4-10,13-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/p-4/b12-11-/t28-,32-,33+,34+,38-/m1/s1;InChI=1S/C39H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h11-12,26-28,32-34,38,49-50H,4-10,13-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/p-4/b12-11-/t28-,32-,33+,34+,38-/m1/s1;InChI=1S/C39H68N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-30(48)67-23-22-41-29(47)20-21-42-37(51)34(50)39(2,3)25-60-66(57,58)63-65(55,56)59-24-28-33(62-64(52,53)54)32(49)38(61-28)46-27-45-31-35(40)43-26-44-36(31)46/h11-12,26-28,32-34,38,49-50H,4-10,13-25H2,1-3H3,(H,41,47)(H,42,51)(H,55,56)(H,57,58)(H2,40,43,44)(H2,52,53,54)/p-4/b12-11-/t28-,32-,33+,34+,38-/m1/s1;;;;
# O-(pantetheine-4'-phosphoryl)-L-serine residue [no InChI structure];;;;;;;;
MNXM128788;;CC(C)(COP([O-])(=O)OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS;CC(C)(COP([O-])(=O)OC[C@H](N[C])C([C])=O)[C@@H](O)C(=O)NCCC(=O)NCCS;InChI=1S/C16H30N3O8PS/c1-11(20)12(17-4)9-26-28(24,25)27-10-16(2,3)14(22)15(23)19-6-5-13(21)18-7-8-29/h12,14,17,22,29H,1,4-10H2,2-3H3,(H,18,21)(H,19,23)(H,24,25)/p-1/t12-,14-/m0/s1;;;;
